id,Model Predictions,Model Targets,Actual Targets,Classified Targets
3a856a6891,0.80666304,1,0,0
3a858533a0,0.07966259,0,0,1
3a85bc8ffa,0.41703984,0,0,1
3a85c0008b,0.103919774,0,1,0
3a85fb7138,0.19825926,0,1,0
3a86385d68,0.31539613,0,0,1
3a86429f44,0.39485294,0,1,0
3a8670a1c2,0.18123263,0,1,0
3a86af5535,0.9866263,1,1,1
3a86d279e6,1.0,1,1,1
3a86d8a944,0.15771705,0,0,1
3a8708194c,0.193865,0,0,1
3a875eb29a,0.998191,1,1,1
3a875ed8d7,0.5626964,0,0,1
3a8772abb9,0.9998933,1,1,1
3a87cb4ed0,0.75615346,1,1,1
3a87d83811,0.22111884,0,0,1
3a88168aaa,0.1503152,0,0,1
3a8873ce75,0.19249097,0,0,1
3a88764742,0.96093786,1,1,1
3a8885ddb9,0.20246115,0,1,0
3a88a149cf,0.99897814,1,1,1
3a88bc2c7a,0.778785,1,0,0
3a88e6399a,0.37916946,0,0,1
3a88e92b82,0.6930105,1,0,0
3a88fa32d8,0.3390892,0,0,1
3a890274c4,0.075508,0,0,1
3a8906807d,0.9275413,1,1,1
3a8915e4c6,0.94724715,1,1,1
3a89232fe5,0.33842707,0,0,1
3a8942aa0d,0.15884006,0,0,1
3a89497608,0.11370671,0,0,1
3a8968ff4e,0.40062985,0,0,1
3a8985a105,0.78942,1,1,1
3a8996b6e0,0.9849553,1,1,1
3a89ada9e9,0.44631755,0,0,1
3a89cc10b3,0.84332657,1,1,1
3a89e67af5,0.21587506,0,0,1
3a89f0f990,0.31937945,0,1,0
3a8a06fde6,0.095027685,0,0,1
3a8a2daca2,0.36717743,0,0,1
3a8a3b2bb3,0.9999989,1,1,1
3a8a5f76c9,0.429384,0,1,0
3a8a7d24d2,0.29103655,0,1,0
3a8a875343,0.3905977,0,0,1
3a8ab89632,0.99999976,1,1,1
3a8b16e876,0.9986447,1,1,1
3a8b2e322e,0.7092758,1,1,1
3a8b45f5e2,0.8874109,1,1,1
3a8b51f1aa,0.44441468,0,1,0
3a8b6a2042,0.108739614,0,0,1
3a8bd57202,0.5488801,0,1,0
3a8bdaa42b,0.9999811,1,1,1
3a8bf8d499,0.30078268,0,1,0
3a8c28ec91,0.9999981,1,1,1
3a8c488f08,0.37776297,0,0,1
3a8c4b0558,0.20983678,0,0,1
3a8c697666,0.33754843,0,0,1
3a8c7163ca,0.47763118,0,0,1
3a8cad2746,0.6303965,0,1,0
3a8cbb191e,1.0,1,1,1
3a8d2f42b3,0.24489102,0,0,1
3a8d3b90d0,0.37382722,0,1,0
3a8d3f7102,0.17780104,0,0,1
3a8d631070,0.349922,0,0,1
3a8d90715e,0.9791361,1,1,1
3a8d9cf849,0.22603762,0,0,1
3a8dace91e,1.0,1,1,1
3a8dbe2bf8,0.5612003,0,0,1
3a8ded011c,0.3236332,0,0,1
3a8df334a6,0.9999822,1,1,1
3a8e719166,0.9987868,1,1,1
3a8e7a28fd,0.5792453,0,0,1
3a8eaec0e1,0.43030083,0,0,1
3a8edbdfff,0.2206715,0,0,1
3a8edfc8ea,0.45290104,0,0,1
3a8ee2301d,0.18566236,0,0,1
3a8eef2b39,1.0,1,1,1
3a8f0132fe,0.8485709,1,1,1
3a8f18e8d1,0.9993237,1,1,1
3a8f211718,0.7593559,1,1,1
3a8f33ca2e,0.33853883,0,1,0
3a8f74ebf1,0.2436809,0,0,1
3a8f8545b1,0.29545778,0,0,1
3a8fa0ac08,1.0,1,1,1
3a8fb9942c,0.77807766,1,0,0
3a8fc94b05,0.9999858,1,1,1
3a8fdf78f1,0.23892653,0,1,0
3a8fe94728,0.3135006,0,0,1
3a901848f6,0.632765,0,0,1
3a90246e83,0.752228,1,0,0
3a9070dd6e,0.5829359,0,1,0
3a9083ca94,0.14074698,0,0,1
3a90aabb1e,0.25044274,0,0,1
3a90c3e400,0.2966289,0,0,1
3a90d2d822,0.28209627,0,0,1
3a90d9d99b,0.19827628,0,0,1
3a91049d23,0.99999696,1,1,1
3a91208cec,0.6845111,1,1,1
3a9130155f,0.77189595,1,1,1
3a91388f3f,0.759804,1,1,1
3a91526cd1,1.0,1,1,1
3a915f1474,1.0,1,1,1
3a915f9742,0.7848387,1,0,0
3a917a818a,1.0,1,1,1
3a91abf585,0.9989504,1,1,1
3a91afc3cf,0.30697894,0,0,1
3a91eb5472,0.3382815,0,0,1
3a92337f09,0.9051264,1,1,1
3a9246def4,0.07705122,0,0,1
3a92d08b3c,1.0,1,1,1
3a92d1ed68,0.88945216,1,1,1
3a92fa458c,0.82339865,1,0,0
3a9316c01a,0.32980657,0,0,1
3a932fbd81,0.99990046,1,1,1
3a938b2055,0.4059279,0,0,1
3a93999ca2,0.98051643,1,1,1
3a93a2b4c7,0.5364036,0,1,0
3a9400f793,0.18921468,0,1,0
3a9401e1ee,0.9979,1,1,1
3a94441b91,0.37819275,0,0,1
3a94789d9b,0.8652573,1,0,0
3a947fc28a,0.5722624,0,1,0
3a948fa046,0.24419391,0,0,1
3a94d1912a,0.68793046,1,0,0
3a94d81a93,0.6216159,0,1,0
3a9505a204,0.845756,1,0,0
3a95069505,0.19657174,0,0,1
3a9521bb1c,0.22267297,0,0,1
3a953b044e,0.2456739,0,0,1
3a95434e7c,0.3574611,0,1,0
3a95f4a96c,0.21750596,0,0,1
3a960cba22,0.3834376,0,0,1
3a961ba25a,0.6046566,0,0,1
3a96209f93,0.8092042,1,1,1
3a967c09d2,0.9397013,1,1,1
3a967ee2ab,1.0,1,1,1
3a96a898a6,0.13647398,0,0,1
3a96b4bd27,0.9992002,1,1,1
3a96edbebf,0.21957126,0,1,0
3a972c77fb,0.99998736,1,1,1
3a9761d3ff,0.9786272,1,1,1
3a9771f25c,0.43497196,0,0,1
3a9784688d,0.30495757,0,0,1
3a97cb4eac,0.30791903,0,0,1
3a98039162,1.0,1,1,1
3a981cdd12,0.07960269,0,1,0
3a98a78abc,0.9999984,1,1,1
3a98b6f3bb,0.36606738,0,0,1
3a98b71b96,0.316517,0,0,1
3a98ca17ec,0.09842324,0,1,0
3a98d26ab0,0.9999928,1,1,1
3a98d8e8a4,0.93260574,1,1,1
3a98f52780,0.34658438,0,0,1
3a98f90f9d,0.21309334,0,0,1
3a98fc10af,0.30244714,0,0,1
3a991779a2,0.18940043,0,0,1
3a992fe736,0.35181573,0,0,1
3a994a55c8,0.97279954,1,1,1
3a998fe043,0.8176719,1,0,0
3a99914d30,0.9999791,1,1,1
3a99e2b7bf,0.9999993,1,1,1
3a9a4edca4,0.99996877,1,1,1
3a9a852bf6,0.71504384,1,1,1
3a9a8b83d5,0.9999994,1,1,1
3a9a9537b7,0.33448833,0,1,0
3a9aadcad0,1.0,1,1,1
3a9ac88787,0.50694317,0,0,1
3a9b0aaa82,0.6930014,1,1,1
3a9b0f0bab,0.39890015,0,0,1
3a9b27cb81,0.17554384,0,1,0
3a9b6913d8,0.2614818,0,0,1
3a9b6c6a73,0.26695955,0,0,1
3a9b744813,0.35371673,0,0,1
3a9bc16bd3,0.8348204,1,1,1
3a9bc549dd,0.30550718,0,1,0
3a9bcdbc5b,0.8734604,1,1,1
3a9bf617f4,0.07725039,0,0,1
3a9c1b5cfa,0.26550645,0,0,1
3a9c42a518,0.70018417,1,1,1
3a9c646475,0.5105069,0,1,0
3a9cc984f7,0.24462697,0,0,1
3a9cd9c516,0.40175867,0,0,1
3a9ceb0045,0.99995804,1,1,1
3a9d04a929,0.52780414,0,1,0
3a9d127c05,0.99631995,1,1,1
3a9d16b790,0.5578889,0,0,1
3a9d1e23bc,0.21854356,0,1,0
3a9d49b887,0.22347847,0,0,1
3a9d63c88f,0.22364923,0,0,1
3a9d921489,0.31117624,0,0,1
3a9da2f7ca,0.9971092,1,1,1
3a9de6e1bc,0.689332,1,0,0
3a9df222e7,0.60873544,0,0,1
3a9e28d8d3,0.23409918,0,0,1
3a9e747940,0.14231062,0,1,0
3a9e82e109,0.99991024,1,1,1
3a9ead81cd,0.25181526,0,0,1
3a9eafba34,0.18080238,0,0,1
3a9ee38004,0.8986227,1,0,0
3a9ee76892,0.6752082,1,1,1
3a9efaf37b,0.99993765,1,1,1
3a9efcb159,0.1372182,0,0,1
3a9f0f3ad7,0.31020796,0,0,1
3a9f23a08d,0.99946445,1,1,1
3a9f35447d,0.42961177,0,1,0
3a9f929c46,0.87632334,1,1,1
3a9fa4a6a5,0.19934952,0,1,0
3a9ff1e17c,0.99991375,1,1,1
3a9ff5a760,0.9998588,1,1,1
3aa01d9e0e,1.0,1,1,1
3aa0240037,0.7542546,1,0,0
3aa028ab77,0.98527557,1,1,1
3aa0799eed,0.19211808,0,0,1
3aa0a4cd6f,0.54638135,0,1,0
3aa0a924d8,0.097665936,0,1,0
3aa0e8ec18,0.30156794,0,0,1
3aa0fd69b6,0.64492315,1,0,0
3aa0fd85e8,0.2060369,0,0,1
3aa1289cb1,0.30612808,0,0,1
3aa1576a72,0.98846495,1,1,1
3aa171668b,0.98781085,1,1,1
3aa17f490d,0.2704765,0,1,0
3aa18fbf08,0.06906161,0,0,1
3aa191f0ad,0.3782729,0,0,1
3aa1a20aff,0.9915934,1,1,1
3aa1e041d1,0.27320814,0,0,1
3aa223f729,0.13796201,0,0,1
3aa25c5eac,0.15906972,0,0,1
3aa265812e,0.8914132,1,1,1
3aa273af2d,0.9995099,1,1,1
3aa2745069,1.0,1,1,1
3aa27af8f5,0.22039765,0,0,1
3aa2918b7a,0.99999714,1,1,1
3aa2928432,0.122279644,0,1,0
3aa295ade0,0.8514037,1,1,1
3aa296e95f,0.3930947,0,0,1
3aa2b4e289,0.42434326,0,0,1
3aa2d03776,0.12458587,0,0,1
3aa2f2e746,0.29012722,0,1,0
3aa2f4ec68,0.21557498,0,0,1
3aa35d070a,0.2717673,0,0,1
3aa38c7634,0.70018446,1,0,0
3aa3986a90,0.19257832,0,0,1
3aa3a07606,0.108438015,0,0,1
3aa3dee4e9,0.4190178,0,0,1
3aa41f4001,1.0,1,1,1
3aa4297076,0.74854386,1,1,1
3aa42a5296,0.15696833,0,1,0
3aa47bfd9f,0.28193474,0,0,1
3aa4870e64,0.67235744,1,1,1
3aa4aad2e0,0.33094847,0,1,0
3aa4b3721a,0.24603269,0,0,1
3aa4b3c1e0,0.39340785,0,0,1
3aa4b55f21,0.2883889,0,1,0
3aa4fc3516,0.7407686,1,1,1
3aa52f6606,0.27860177,0,0,1
3aa56aa9a2,0.20765531,0,1,0
3aa58600f1,0.5858081,0,1,0
3aa59fb15c,0.46473494,0,0,1
3aa5da9d22,0.27348298,0,0,1
3aa657157a,0.13734454,0,0,1
3aa65902a5,0.6298679,0,0,1
3aa693acd9,0.98712397,1,1,1
3aa69e21da,0.35512304,0,0,1
3aa6ad54fd,0.20934159,0,1,0
3aa6b3bf2f,0.20244476,0,0,1
3aa6c5342b,1.0,1,1,1
3aa6d668d5,0.11737037,0,0,1
3aa6dba92c,0.6347528,0,1,0
3aa6e187aa,1.0,1,1,1
3aa70f5403,0.23392352,0,0,1
3aa7164048,0.21996844,0,0,1
3aa71ad847,0.6382477,0,1,0
3aa767fbad,0.39210457,0,0,1
3aa77056c0,0.5165326,0,0,1
3aa77f9fde,0.5041585,0,1,0
3aa7b52730,0.12955421,0,0,1
3aa7c33437,0.9993905,1,1,1
3aa7fe4157,0.32536086,0,0,1
3aa8086d0b,0.6176666,0,1,0
3aa82ada4b,0.37616295,0,0,1
3aa8458b6d,0.88596165,1,0,0
3aa884f0aa,0.18199795,0,0,1
3aa89d42ac,0.6434653,1,0,0
3aa8bd007d,0.11997098,0,0,1
3aa8d4c8be,0.62282306,0,1,0
3aa8e368db,0.11202216,0,0,1
3aa90ac75a,0.20922801,0,0,1
3aa919b53b,0.8378077,1,1,1
3aa94c7ef1,0.17662433,0,0,1
3aa957be5d,0.32456845,0,0,1
3aa96f79f6,0.44429547,0,0,1
3aa9802a57,0.27376896,0,0,1
3aa9affa63,0.998024,1,1,1
3aa9b49fca,0.16836905,0,0,1
3aa9e048f7,0.9988042,1,1,1
3aa9e6b13f,0.9991057,1,1,1
3aa9f9e45f,0.49031675,0,1,0
3aaa3053a8,0.2280452,0,0,1
3aaa306935,0.46948966,0,0,1
3aaa5cfb57,0.36973107,0,0,1
3aaabcd7f8,0.18134612,0,1,0
3aaaea0730,0.1001468,0,0,1
3aaaec7cdf,0.42603818,0,0,1
3aaaf396ed,0.21802002,0,0,1
3aab163493,0.3971436,0,1,0
3aab2bc322,0.16167283,0,0,1
3aab69715a,0.19780704,0,1,0
3aab810a7e,0.2753712,0,1,0
3aab991ed7,0.5888137,0,0,1
3aabded88a,0.9999994,1,1,1
3aabed9dd1,0.13739228,0,0,1
3aac04d7a3,0.27249992,0,0,1
3aac35754b,0.24747545,0,0,1
3aac3cbc75,0.40964773,0,1,0
3aac64a95b,0.30637512,0,1,0
3aac90c774,0.5605005,0,1,0
3aac94c0a4,0.9999996,1,1,1
3aacb10aaa,0.33739603,0,0,1
3aacba1a2a,1.0,1,1,1
3aacf85a9f,1.0,1,1,1
3aad7bf90c,0.4157135,0,0,1
3aad844e9f,0.9768711,1,0,0
3aad8b650f,0.362081,0,0,1
3aadd2ebf2,0.3257405,0,0,1
3aadf2c0e1,0.3423597,0,0,1
3aae5439d1,0.12221965,0,0,1
3aae600396,0.19654366,0,0,1
3aae79328e,0.3218344,0,0,1
3aae8d515d,0.9999246,1,1,1
3aae9ed278,0.327683,0,0,1
3aaeaeb1c8,0.18172637,0,0,1
3aaeb26144,0.59642684,0,0,1
3aaee83495,0.14997873,0,0,1
3aaeedf84c,0.69431084,1,1,1
3aaeef5489,0.08042547,0,0,1
3aaf0efecf,0.997375,1,1,1
3aaf1c4fe3,0.7669525,1,1,1
3aaf55d399,0.9999883,1,1,1
3aaf70dac0,0.102972865,0,0,1
3aaf79e9a3,0.96698976,1,1,1
3aafa313b8,0.17358649,0,0,1
3aafdb98ba,0.568121,0,1,0
3aaff8edd7,0.5861022,0,0,1
3ab0130dc3,0.9996458,1,1,1
3ab0176153,0.17933115,0,0,1
3ab02fbb3b,0.9996703,1,1,1
3ab0358434,0.9020714,1,1,1
3ab0384350,0.13692036,0,0,1
3ab066ac81,0.38256997,0,0,1
3ab0746f1b,0.99998987,1,1,1
3ab0783172,0.33564052,0,1,0
3ab09037c7,0.28760773,0,1,0
3ab0ccf8e1,0.53010076,0,1,0
3ab0daaeab,0.98464966,1,1,1
3ab0e58765,0.20821917,0,0,1
3ab109f1c8,0.16375542,0,0,1
3ab139c3c1,0.9933572,1,1,1
3ab175856b,0.27359688,0,0,1
3ab183989f,0.36089844,0,1,0
3ab18cb34b,0.12709698,0,0,1
3ab1d107de,0.36698085,0,1,0
3ab1d61a4b,0.31607586,0,1,0
3ab1fbf2a5,1.0,1,1,1
3ab2019b1e,1.0,1,1,1
3ab21d3c58,0.70295024,1,0,0
3ab2332989,0.047451913,0,1,0
3ab286965d,0.9014874,1,1,1
3ab2918ee2,0.974004,1,1,1
3ab2bddd4f,0.53718495,0,1,0
3ab2cac5e7,0.24262732,0,0,1
3ab2e6c0f0,0.9999993,1,1,1
3ab308fc4e,0.8562182,1,1,1
3ab3093fc1,0.16912067,0,0,1
3ab31877bc,0.54204667,0,0,1
3ab31ae2d6,0.3440925,0,0,1
3ab3221aa9,0.101193845,0,0,1
3ab3469604,0.49524,0,0,1
3ab374e0e1,0.30141085,0,1,0
3ab3786895,0.5669143,0,0,1
3ab3874948,0.99991804,1,1,1
3ab38b7b60,0.12402594,0,0,1
3ab39ac17d,0.37234002,0,0,1
3ab3b3360a,0.26297557,0,0,1
3ab3b5a7a4,0.23051757,0,0,1
3ab3ecfd6a,0.5609025,0,1,0
3ab4091501,0.99972296,1,1,1
3ab41594c4,0.7159845,1,1,1
3ab416e8ea,1.0,1,1,1
3ab460e0fb,0.9993576,1,1,1
3ab4a8a42c,0.3654499,0,0,1
3ab4ab0089,0.372186,0,1,0
3ab4b2d407,0.124216974,0,0,1
3ab4c370eb,0.14092904,0,1,0
3ab4efbb9a,0.090587646,0,0,1
3ab524ee2c,0.44587684,0,0,1
3ab525b126,0.2557897,0,0,1
3ab52a1dca,0.43259165,0,1,0
3ab5479d5f,0.99652004,1,1,1
3ab568925a,0.27252007,0,0,1
3ab56befcf,1.0,1,1,1
3ab57419d6,0.496251,0,0,1
3ab5796eb9,0.74026597,1,0,0
3ab59a0b0b,0.2287057,0,1,0
3ab5b1a785,0.05792719,0,0,1
3ab5b2e5b1,0.13757125,0,0,1
3ab5b78472,1.0,1,1,1
3ab5d3eb66,0.66846544,1,1,1
3ab625c7e0,0.25650632,0,0,1
3ab63db270,0.07338151,0,0,1
3ab641a622,0.22444576,0,0,1
3ab658f779,0.38836646,0,1,0
3ab65aaa12,0.5143461,0,0,1
3ab6a15dea,0.094943464,0,0,1
3ab6a6ff69,0.19025838,0,0,1
3ab6a90560,0.14569205,0,0,1
3ab6c7b8e9,0.3597123,0,0,1
3ab6cef51a,0.16709977,0,1,0
3ab6e1d9aa,0.6621579,1,1,1
3ab7552cbf,0.3201514,0,0,1
3ab76ab98d,0.07683623,0,0,1
3ab76c6e08,1.0,1,1,1
3ab77661d7,0.7232741,1,0,0
3ab7a0cac4,1.0,1,1,1
3ab7a34cc3,0.6161834,0,1,0
3ab7a42111,0.37328202,0,1,0
3ab7b21564,0.6617653,1,1,1
3ab7b9d9dd,0.19877526,0,1,0
3ab7c49c2e,1.0,1,1,1
3ab8078b9d,0.93438584,1,1,1
3ab830c5a7,0.56846577,0,1,0
3ab8380165,0.35701495,0,0,1
3ab84b9ec2,0.99998,1,1,1
3ab86737d8,0.23940411,0,1,0
3ab88531ac,0.1730932,0,0,1
3ab88b1adb,0.20432687,0,0,1
3ab8aa64ce,0.099984735,0,0,1
3ab8ce3121,0.14533904,0,0,1
3ab8dcb1ef,0.30292654,0,0,1
3ab8f38710,0.23024398,0,0,1
3ab8fa3ab6,0.65146947,1,0,0
3ab948a14e,0.18563873,0,0,1
3ab97aebae,0.36267197,0,0,1
3ab99ae0ae,0.88790315,1,0,0
3ab9ea7ef0,0.81461746,1,0,0
3ab9f1c6a9,0.31229913,0,0,1
3aba0a6ac1,0.7866671,1,0,0
3aba0a720e,0.96255755,1,0,0
3aba1a4140,0.8370759,1,0,0
3aba205535,0.28013638,0,0,1
3aba35960f,1.0,1,1,1
3aba56ca49,0.17722496,0,0,1
3aba63985b,0.13336834,0,0,1
3aba7ada47,0.8671779,1,1,1
3abadc2de7,0.7540527,1,1,1
3abb0d207a,0.91049314,1,1,1
3abb382b59,0.7923484,1,0,0
3abb589587,0.31092095,0,0,1
3abbd52f95,0.43711382,0,0,1
3abbdc7f99,0.14910844,0,1,0
3abc277ea4,1.0,1,1,1
3abc3148f4,0.09958455,0,0,1
3abc36d72b,0.29775393,0,0,1
3abc4c5aa1,0.99993384,1,1,1
3abc61ea8b,0.20522264,0,0,1
3abca36ecb,0.9999949,1,1,1
3abca86428,0.5762844,0,0,1
3abca91812,0.7297674,1,1,1
3abcb1d4c5,0.63302946,0,1,0
3abce8c295,0.19330141,0,1,0
3abcfc843a,0.5595504,0,0,1
3abd049c53,0.5653116,0,0,1
3abd0a25e6,1.0,1,1,1
3abd2bf8d6,0.8354053,1,1,1
3abd6d57fe,0.32179254,0,1,0
3abd714447,0.9776574,1,1,1
3abdb30d66,0.20237574,0,0,1
3abdc9440c,0.68032753,1,0,0
3abddf1789,0.118311346,0,0,1
3abde1a2d6,0.41518712,0,0,1
3abdfb1181,0.99999315,1,1,1
3abe05b52f,0.37506866,0,0,1
3abe22de8b,0.50103366,0,0,1
3abe42b329,0.26349366,0,0,1
3abe57517b,0.9453528,1,1,1
3abeb7c421,0.1681732,0,0,1
3abedf4a00,0.5464847,0,0,1
3abef3e6b8,0.31576142,0,1,0
3abef62d62,0.8511069,1,1,1
3abf6c0ef7,0.968513,1,1,1
3abf9ed179,0.43513846,0,0,1
3abfa6b8d5,0.26563758,0,0,1
3abfda643a,0.58035344,0,0,1
3ac05df636,0.9343335,1,1,1
3ac066d6fd,0.2339235,0,0,1
3ac0861d96,0.9140374,1,1,1
3ac0b646c1,0.73150676,1,1,1
3ac0bd3d7a,0.7864984,1,1,1
3ac0c728ad,0.7529694,1,1,1
3ac0cdbd5b,0.2766217,0,0,1
3ac115ca4f,0.14125857,0,0,1
3ac151ab7d,0.99985933,1,1,1
3ac155beea,0.9999728,1,1,1
3ac17862ad,0.9920926,1,1,1
3ac198b914,0.0660997,0,0,1
3ac1c76dce,0.99946326,1,1,1
3ac1dabecf,0.9999819,1,1,1
3ac1e6ef06,0.30844757,0,0,1
3ac1ef2779,1.0,1,1,1
3ac1fe926f,0.29227406,0,0,1
3ac200ac84,0.247841,0,0,1
3ac2214683,0.54319227,0,1,0
3ac2301412,0.15768665,0,1,0
3ac252507e,0.6060682,0,1,0
3ac2ac2089,0.9999853,1,1,1
3ac3163162,0.42635638,0,0,1
3ac31970c2,0.7747916,1,1,1
3ac3562249,1.0,1,1,1
3ac37e12d4,0.89711833,1,0,0
3ac385beac,0.99999917,1,1,1
3ac399e8b9,1.0,1,1,1
3ac3fd6988,0.6543309,1,0,0
3ac40852b6,1.0,1,1,1
3ac4183ab7,0.9972182,1,1,1
3ac43777dc,0.14213678,0,0,1
3ac451f015,0.5379882,0,1,0
3ac4667327,0.99999,1,1,1
3ac471d98e,0.75282633,1,1,1
3ac472b595,0.99991566,1,1,1
3ac4781d92,0.9992645,1,1,1
3ac496e910,0.9999998,1,1,1
3ac4be7da1,0.99989295,1,1,1
3ac4be96f0,0.999054,1,1,1
3ac4cbd0bd,0.7201801,1,0,0
3ac4f35fd7,0.99994934,1,1,1
3ac504727d,0.4514884,0,0,1
3ac5306a43,0.2932616,0,0,1
3ac565e8a6,0.5739386,0,1,0
3ac59e22f2,0.69015837,1,1,1
3ac5a2241c,0.92895186,1,1,1
3ac5b84178,0.9999992,1,1,1
3ac5c23823,0.07518181,0,0,1
3ac5c4084b,0.48792917,0,0,1
3ac5c4bf9f,0.08068928,0,0,1
3ac5eae466,0.16037506,0,0,1
3ac5f400a4,0.8566946,1,1,1
3ac61b8459,1.0,1,1,1
3ac64118a3,0.2888884,0,0,1
3ac65381c4,0.5377145,0,0,1
3ac673bbb7,0.26264212,0,0,1
3ac692ebea,0.52726066,0,1,0
3ac69b4739,0.995612,1,1,1
3ac6b12d23,1.0,1,1,1
3ac70e7ace,0.31240356,0,0,1
3ac74e93db,0.0809423,0,0,1
3ac75ad186,0.10066703,0,0,1
3ac793a2bf,0.99018013,1,1,1
3ac7990e01,0.50945324,0,1,0
3ac7a63351,0.22868767,0,0,1
3ac7b28a0a,0.9999989,1,1,1
3ac8002214,0.9949737,1,1,1
3ac827fed8,0.32580134,0,0,1
3ac85d1e41,0.64450693,1,0,0
3ac904dfe4,0.52382916,0,0,1
3ac9318255,0.3043095,0,1,0
3ac973b47c,0.78987473,1,0,0
3ac97b25dd,0.19800341,0,0,1
3ac9910e90,0.20775345,0,0,1
3ac9ac75b9,0.37718457,0,0,1
3ac9b827bf,0.5108233,0,0,1
3aca49ad4c,0.8861681,1,1,1
3aca75af4e,0.5252529,0,0,1
3aca8b340f,0.9999988,1,1,1
3aca96e812,0.4104009,0,1,0
3acad542a4,0.14407536,0,0,1
3acad846bc,0.6147014,0,1,0
3acad9f657,0.38718736,0,0,1
3acaf500ff,0.5514257,0,1,0
3acaf6b03e,0.3059309,0,0,1
3acafb8291,0.91403437,1,0,0
3acb78687e,0.108208895,0,0,1
3acb9fc768,0.999988,1,1,1
3acbbb0c4c,0.71882373,1,1,1
3acbc37580,0.34179536,0,0,1
3acbdba107,0.117450476,0,0,1
3acbf3c195,0.99988365,1,1,1
3acc7bac42,0.9999982,1,1,1
3acc823a77,0.13674879,0,0,1
3acc8a19dd,0.502174,0,0,1
3acc8a48ea,0.3015113,0,1,0
3acc9433e6,0.99999917,1,1,1
3accb89072,0.12895823,0,1,0
3accc4e07b,0.41452688,0,0,1
3acce71571,0.19685262,0,0,1
3accf0c469,0.2098042,0,0,1
3acd087008,0.42864358,0,0,1
3acd3b0984,0.4680807,0,0,1
3acd820c57,1.0,1,1,1
3acd8cf39a,0.31614062,0,1,0
3acdaaaa9f,0.9999896,1,1,1
3acdb7fb1a,0.18001446,0,0,1
3acde2b07a,1.0,1,1,1
3acde32bcb,0.4639748,0,1,0
3acdec898a,0.65116715,1,0,0
3ace0b86b4,0.7483555,1,0,0
3ace41c379,0.14943102,0,0,1
3ace6017b3,0.89190733,1,0,0
3ace61da73,0.9990231,1,0,0
3ace7939a6,0.93361187,1,1,1
3ace82f1dd,0.12386799,0,0,1
3ace88688a,0.23821259,0,0,1
3acec38d9c,0.3209874,0,0,1
3aceceafc8,0.17251524,0,0,1
3acef5c04c,0.5967789,0,1,0
3acf1e791b,0.31793743,0,0,1
3acf3aaf1f,0.56350076,0,1,0
3acf891298,0.4645852,0,1,0
3acfad2b5e,0.15016654,0,1,0
3acfbbcde9,0.44506076,0,0,1
3acffb0227,0.991614,1,1,1
3ad0074da7,0.8643724,1,1,1
3ad0606085,0.6546927,1,0,0
3ad0872d51,0.8592845,1,1,1
3ad091829e,1.0,1,1,1
3ad0b22e68,0.27740297,0,0,1
3ad0f015a6,0.19229001,0,0,1
3ad0f5db8a,0.85614276,1,1,1
3ad0f7edd5,0.6463353,1,0,0
3ad0ff87ab,0.7039122,1,1,1
3ad109a5ac,0.39808813,0,0,1
3ad1127d0f,0.18464285,0,0,1
3ad12728b4,0.17465696,0,0,1
3ad12a407b,0.33286995,0,1,0
3ad12d6763,1.0,1,1,1
3ad14389fa,0.28221136,0,0,1
3ad17f7569,0.21795297,0,0,1
3ad1a1cd23,1.0,1,1,1
3ad1e23d24,0.60801023,0,0,1
3ad1e878b6,0.1931228,0,0,1
3ad1ec7b02,0.7001035,1,1,1
3ad2047a0b,1.0,1,1,1
3ad22002f9,0.1506302,0,1,0
3ad245b479,0.99849194,1,1,1
3ad24b9201,0.9999604,1,1,1
3ad2905718,0.9954938,1,1,1
3ad2b2848f,0.19510219,0,0,1
3ad2ca306a,0.7020869,1,0,0
3ad2d20189,0.68749946,1,1,1
3ad309fc20,0.33829278,0,0,1
3ad33563e7,0.10400635,0,0,1
3ad340e4a1,0.623243,0,0,1
3ad379d819,0.2621084,0,0,1
3ad396ef56,0.34407616,0,0,1
3ad3da27af,0.048727393,0,0,1
3ad3dddcaa,0.24706745,0,0,1
3ad41758d9,0.6966827,1,1,1
3ad422dd5f,0.45091516,0,1,0
3ad4395b9f,0.9995234,1,1,1
3ad485d4f8,0.6246411,0,0,1
3ad4ac7794,0.30010659,0,1,0
3ad4df0800,0.53682405,0,1,0
3ad54b1b12,0.8156807,1,1,1
3ad578cf4c,0.7535788,1,1,1
3ad57b06f5,0.9999864,1,1,1
3ad5b281f2,0.5339669,0,0,1
3ad5b513d0,0.36097163,0,0,1
3ad5be1aee,0.20562589,0,0,1
3ad5f0382e,0.5970034,0,0,1
3ad6073bb9,0.1827695,0,0,1
3ad631c611,0.2581579,0,0,1
3ad632e234,0.1034137,0,0,1
3ad645221e,0.32551292,0,0,1
3ad6481615,0.06574425,0,0,1
3ad66429d4,0.11729911,0,0,1
3ad671de5e,0.19911724,0,1,0
3ad673a192,0.21438634,0,0,1
3ad67b4c56,0.8359216,1,1,1
3ad6898682,0.21727282,0,0,1
3ad68f5ad3,0.27280566,0,0,1
3ad6a7fdac,0.17913038,0,0,1
3ad6c9db4b,0.41048422,0,1,0
3ad6ea4e73,0.49393478,0,1,0
3ad6f01a4f,0.25657994,0,0,1
3ad6fcc4a4,0.6985604,1,0,0
3ad7270011,0.83557916,1,1,1
3ad75ab9b6,0.77251905,1,0,0
3ad76a2ce7,0.99993503,1,1,1
